name,temperature,humidity,light
상추,"(15, 20)","(70, 80)","(1500, 25000)"
시금치,"(15, 20)","(60, 70)","(20000, 20000)"
무,"(17, 20)","(60, 80)","(0, 50000)"
토마토,"(15, 30)","(65, 80)","(1000, 70000)"
오이,"(15, 28)","(70, 90)","(0, 55000)"
파프리카,"(18, 30)","(65, 75)","(0, 70000)"
가지,"(15, 28)","(60, 70)","(0, 40000)"
딸기,"(5, 22)","(60, 70)","(0, 25000)"
호박,"(20, 25)","(60, 70)","(0, 50000)"
당근,"(18, 20)","(60, 70)","(0, 35000)"
감자,"(14, 23)","(85, 95)","(0, 25000)"
고구마,"(20, 30)","(60, 70)","(0, 35000)"
양파,"(15, 25)","(60, 70)","(0, 50000)"
마늘,"(15, 20)","(60, 70)","(0, 15000)"
고추,"(20, 25)","(60, 70)","(0, 30000)"
배추,"(15, 20)","(65, 75)","(0, 18000)"
양배추,"(15, 20)","(70, 80)","(0, 20000)"
들깨,"(20, 25)","(50, 60)","(0, 25000)"
콩,"(20, 25)","(60, 70)","(0, 12000)"
아욱,"(15, 25)","(60, 70)","(0, 20000)"
쪽파,"(15, 25)","(50, 60)","(0, 15000)"
부추,"(18, 20)","(60, 70)","(0, 25000)"
쑥갓,"(15, 20)","(60, 70)","(20000, 25000)"
미나리,"(15, 28)","(80, 90)","(0, 30000)"
참외,"(18, 30)","(60, 70)","(0, 60000)"
옥수수,"(26, 32)","(60, 70)","(0, 80000)"
도라지,"(18, 25)","(60, 70)","(15000, 20000)"
참깨,"(24, 27)","(55, 65)","(0, 30000)"
벼,"(22, 22)","(80, 90)","(0, 50000)"
녹두,"(20, 30)","(60, 70)","(0, 12000)"
아보카도,"(25, 30)","(85, 90)","(0, 45000)"
